2023-03-13 17:57:18.852270;10.3.1.130;62.115.177.130;34.358
2023-03-13 17:57:18.852523;62.115.177.130;62.115.135.107;26.256
2023-03-13 17:57:18.852880;62.115.135.107;62.115.135.108;27.956
2023-03-13 17:57:18.853133;62.115.135.108;62.115.141.22;27.412
2023-03-13 17:57:18.853409;80.91.254.91;62.115.118.151;133.239
2023-03-13 17:57:18.853667;62.115.118.151;62.115.187.242;133.826
2023-03-13 17:57:18.853927;62.115.187.242;138.199.0.235;135.15
2023-03-13 17:57:18.854183;138.199.0.235;87.249.134.228;144.944
2023-03-13 17:58:07.757863;192.168.1.1;192.168.0.1;1.548
2023-03-13 17:58:07.758327;192.168.0.1;100.79.0.1;1.967
2023-03-13 17:58:07.758722;100.79.0.1;10.1.139.2;1.665
2023-03-13 17:58:07.759100;10.1.139.2;10.1.139.17;1.92
2023-03-13 17:58:07.759752;10.1.139.17;10.0.22.163;1.795
2023-03-13 17:58:07.760205;10.0.22.163;10.17.0.131;2.621
2023-03-13 17:58:07.760586;10.17.0.131;10.17.0.35;1.696
2023-03-13 17:58:07.760970;10.17.0.35;10.17.0.2;1.919
2023-03-13 17:58:07.761328;10.17.0.2;10.17.0.150;2.098
2023-03-13 17:58:07.761674;10.17.0.150;10.3.1.130;9.078
2023-03-13 17:58:07.762354;10.3.1.130;62.115.177.130;34.391
2023-03-13 17:58:07.763375;62.115.177.130;62.115.142.176;26.26
2023-03-13 17:58:07.763891;62.115.142.176;62.115.141.22;27.39
2023-03-13 17:58:07.764329;80.91.254.91;62.115.118.151;133.288
2023-03-13 17:58:07.765618;62.115.118.151;62.115.187.242;133.694
2023-03-13 17:58:07.766218;62.115.187.242;138.199.0.237;137.152
2023-03-13 17:58:07.767740;138.199.0.237;87.249.134.149;144.134
2023-03-13 17:59:05.553503;192.168.1.1;192.168.0.1;1.651
2023-03-13 17:59:05.553941;192.168.0.1;100.79.0.1;1.78
2023-03-13 17:59:05.554266;100.79.0.1;10.1.139.2;1.486
2023-03-13 17:59:05.554566;10.1.139.2;10.1.139.17;1.784
2023-03-13 17:59:05.554853;10.1.139.17;10.0.21.163;1.671
2023-03-13 17:59:05.555177;10.0.21.163;10.17.0.131;2.124
2023-03-13 17:59:05.555463;10.17.0.131;10.17.0.35;1.661
2023-03-13 17:59:05.558298;10.17.0.35;10.17.0.2;1.822
2023-03-13 17:59:05.558602;10.17.0.2;10.17.0.158;1.74
2023-03-13 17:59:05.559556;10.17.0.158;37.29.111.142;2.066
2023-03-13 17:59:05.559934;154.54.56.189;154.54.58.234;61.837
2023-03-13 17:59:05.561238;154.54.30.114;154.24.3.122;131.806
2023-03-13 17:59:05.561645;154.24.3.122;38.104.74.130;131.44
2023-03-13 17:59:05.561930;38.104.74.130;216.52.95.47;119.576
2023-03-13 17:59:05.562215;216.52.95.47;64.74.240.242;125.264
2023-03-13 17:59:05.562498;64.74.240.242;45.92.192.123;162.051
2023-03-13 17:59:05.562766;45.92.192.123;45.12.135.230;123.174
2023-03-13 18:00:13.948197;192.168.1.1;192.168.0.1;1.555
2023-03-13 18:00:13.948464;10.1.139.2;10.1.139.17;1.856
2023-03-13 18:00:13.948708;10.1.139.17;10.0.21.163;1.906
2023-03-13 18:00:13.949063;10.0.21.163;10.17.0.131;2.455
2023-03-13 18:00:13.949326;10.17.0.131;10.17.0.35;1.756
2023-03-13 18:00:13.949823;10.17.0.35;10.17.0.1;2.174
2023-03-13 18:00:13.950073;10.17.0.1;10.17.0.154;2.178
2023-03-13 18:00:13.950300;10.17.0.154;136.169.213.6;2.136
2023-03-13 18:00:13.950587;136.169.213.6;37.29.111.142;2.087
2023-03-13 18:00:13.950826;154.54.56.189;154.54.58.234;60.35
2023-03-13 18:00:13.951089;154.54.58.234;66.28.4.197;129.606
2023-03-13 18:00:13.951354;66.28.4.197;154.54.30.114;130.496
2023-03-13 18:00:13.951580;154.54.30.114;154.24.3.122;130.801
2023-03-13 18:00:13.951796;154.24.3.122;38.104.74.130;131.301
2023-03-13 18:00:13.952008;38.104.74.130;216.52.95.47;170.085
2023-03-13 18:00:13.952223;216.52.95.47;64.74.240.242;124.632
2023-03-13 18:00:13.952434;64.74.240.242;45.92.192.123;143.816
2023-03-13 18:00:13.952642;45.92.192.123;45.12.135.238;118.602
2023-03-13 18:01:24.041432;192.168.1.1;192.168.0.1;1.334
2023-03-13 18:01:24.042339;192.168.0.1;100.79.0.1;1.926
2023-03-13 18:01:24.042805;100.79.0.1;10.1.139.2;1.748
2023-03-13 18:01:24.043307;10.1.139.2;10.1.139.17;2.018
2023-03-13 18:01:24.043674;10.1.139.17;10.0.22.163;1.654
2023-03-13 18:01:24.043988;10.0.22.163;10.17.0.131;2.384
2023-03-13 18:01:24.044283;10.17.0.131;10.17.0.35;1.668
2023-03-13 18:01:24.044564;10.17.0.35;10.17.0.2;1.822
2023-03-13 18:01:24.044981;10.17.0.2;10.17.0.150;1.764
2023-03-13 18:01:24.045419;10.17.0.150;37.29.111.142;2.114
2023-03-13 18:01:24.045763;154.54.56.189;154.54.58.234;60.037
2023-03-13 18:01:24.046663;154.54.58.234;66.28.4.197;130.14
2023-03-13 18:01:24.047273;66.28.4.197;154.54.83.206;132.023
2023-03-13 18:01:24.047884;154.54.83.206;154.24.37.42;128.207
2023-03-13 18:01:24.048206;154.24.37.42;38.104.74.130;130.754
2023-03-13 18:01:24.048941;38.104.74.130;216.52.95.47;118.725
2023-03-13 18:01:24.052796;216.52.95.47;64.74.240.242;124.444
2023-03-13 18:01:24.053284;64.74.240.242;45.92.192.125;131.93
2023-03-13 18:01:24.053576;45.92.192.125;45.88.171.159;129.847
2023-03-13 18:01:24.053847;45.88.171.159;45.12.135.12;118.658
2023-03-13 18:02:26.104503;192.168.1.1;192.168.0.1;1.559
2023-03-13 18:02:26.104854;192.168.0.1;100.79.0.1;1.815
2023-03-13 18:02:26.105194;100.79.0.1;10.1.139.2;1.502
2023-03-13 18:02:26.107949;10.1.139.2;10.1.139.17;1.784
2023-03-13 18:02:26.108219;10.1.139.17;10.0.21.163;1.691
2023-03-13 18:02:26.108454;10.0.21.163;10.17.0.131;2.527
2023-03-13 18:02:26.108669;10.17.0.131;10.17.0.35;1.688
2023-03-13 18:02:26.108997;10.17.0.35;10.17.0.2;1.781
2023-03-13 18:02:26.109921;10.17.0.2;10.17.0.158;1.883
2023-03-13 18:02:26.110228;10.17.0.158;37.29.111.142;2.346
2023-03-13 18:02:26.110469;154.54.56.189;154.54.58.234;60.983
2023-03-13 18:02:26.110702;154.54.58.234;66.28.4.197;168.407
2023-03-13 18:02:26.110920;66.28.4.197;154.54.30.114;130.807
2023-03-13 18:02:26.111153;154.54.30.114;154.24.3.122;131.474
2023-03-13 18:02:26.111374;154.24.3.122;38.104.74.130;131.674
2023-03-13 18:02:26.114682;38.104.74.130;216.52.95.47;119.749
2023-03-13 18:02:26.116124;216.52.95.47;64.74.240.242;125.428
2023-03-13 18:02:26.117795;64.74.240.242;45.92.192.123;128.435
2023-03-13 18:02:26.118075;45.92.192.123;45.12.135.230;123.134
2023-03-13 18:03:29.657159;192.168.1.1;192.168.0.1;1.394
2023-03-13 18:03:29.657563;192.168.0.1;100.79.0.1;1.874
2023-03-13 18:03:29.658400;100.79.0.1;10.1.139.2;1.449
2023-03-13 18:03:29.658771;10.1.139.2;10.1.139.17;1.877
2023-03-13 18:03:29.659093;10.1.139.17;10.0.21.163;1.825
2023-03-13 18:03:29.659410;10.0.21.163;10.17.0.131;2.087
2023-03-13 18:03:29.659733;10.17.0.131;10.17.0.35;1.626
2023-03-13 18:03:29.660040;10.17.0.35;10.17.0.2;1.911
2023-03-13 18:03:29.660350;10.17.0.2;10.17.0.150;1.751
2023-03-13 18:03:29.660810;10.17.0.150;37.29.111.142;2.118
2023-03-13 18:03:29.661132;154.54.56.189;154.54.58.234;60.226
2023-03-13 18:03:29.661988;154.54.58.234;66.28.4.197;129.558
2023-03-13 18:03:29.662464;66.28.4.197;154.54.83.206;132.642
2023-03-13 18:03:29.663079;154.54.83.206;154.24.37.42;128.454
2023-03-13 18:03:29.663427;154.24.37.42;38.104.74.130;131.403
2023-03-13 18:03:29.663723;38.104.74.130;216.52.95.110;122.804
2023-03-13 18:03:29.664016;216.52.95.110;64.74.240.242;124.852
2023-03-13 18:03:29.664361;64.74.240.242;45.83.27.110;131.224
2023-03-13 18:03:29.664644;45.83.27.110;69.25.114.214;119.159
2023-03-13 18:04:35.756865;192.168.1.1;192.168.0.1;1.707
2023-03-13 18:04:35.758771;192.168.0.1;100.79.0.1;2.268
2023-03-13 18:04:35.759902;100.79.0.1;10.1.139.2;1.944
2023-03-13 18:04:35.760593;10.1.139.2;10.1.139.17;2.009
2023-03-13 18:04:35.761068;10.1.139.17;10.0.21.163;37.646
2023-03-13 18:04:35.761501;10.0.21.163;10.17.0.131;2.392
2023-03-13 18:04:35.762071;10.17.0.131;10.17.0.35;1.616
2023-03-13 18:04:35.763331;10.17.0.35;10.17.0.2;1.949
2023-03-13 18:04:35.763900;10.17.0.2;10.17.0.158;1.996
2023-03-13 18:04:35.764442;10.17.0.158;37.29.111.142;2.196
2023-03-13 18:04:35.764944;154.54.37.29;154.54.58.238;63.23
2023-03-13 18:04:35.765338;154.54.58.238;154.54.27.169;128.302
2023-03-13 18:04:35.765711;154.54.27.169;154.54.41.114;130.637
2023-03-13 18:04:35.766054;154.54.41.114;154.24.3.122;131.08
2023-03-13 18:04:35.766416;154.24.3.122;38.104.74.130;130.87
2023-03-13 18:04:35.766833;38.104.74.130;216.52.95.47;119.316
2023-03-13 18:04:35.767253;216.52.95.47;64.74.240.242;205.702
2023-03-13 18:04:35.767664;64.74.240.242;45.92.192.123;142.678
2023-03-13 18:04:35.769931;45.92.192.123;193.239.147.14;125.573
2023-03-13 18:05:35.161946;192.168.1.1;192.168.0.1;1.624
2023-03-13 18:05:35.162286;192.168.0.1;100.79.0.1;1.823
2023-03-13 18:05:35.162577;100.79.0.1;10.1.139.2;2.081
2023-03-13 18:05:35.162838;10.1.139.2;10.1.139.17;1.904
2023-03-13 18:05:35.163108;10.1.139.17;10.0.22.163;2.201
2023-03-13 18:05:35.163360;10.0.22.163;10.17.0.131;2.2
2023-03-13 18:05:35.163964;10.17.0.131;10.17.0.35;1.923
2023-03-13 18:05:35.164394;10.17.0.35;10.17.0.2;2.226
2023-03-13 18:05:35.164753;10.17.0.2;10.17.0.150;1.995
2023-03-13 18:05:35.165077;10.17.0.150;37.29.111.142;2.782
2023-03-13 18:05:35.165408;154.54.56.189;154.54.58.234;60.337
2023-03-13 18:05:35.165696;154.54.58.234;66.28.4.197;131.814
2023-03-13 18:05:35.165973;66.28.4.197;154.54.83.206;140.939
2023-03-13 18:05:35.166218;154.54.83.206;154.24.37.42;167.928
2023-03-13 18:05:35.166898;154.24.37.42;38.104.74.130;131.276
2023-03-13 18:05:35.167185;38.104.74.130;216.52.95.46;125.115
2023-03-13 18:05:35.167431;216.52.95.46;74.201.164.150;119.995
2023-03-13 18:05:35.167662;74.201.164.150;45.92.192.123;141.035
2023-03-13 18:05:35.167885;45.92.192.123;193.239.147.39;125.047
2023-03-13 18:06:36.817202;192.168.1.1;192.168.0.1;1.936
2023-03-13 18:06:36.817722;192.168.0.1;100.79.0.1;2.155
2023-03-13 18:06:36.818048;100.79.0.1;10.1.139.2;2.237
2023-03-13 18:06:36.818333;10.1.139.2;10.1.139.17;2.157
2023-03-13 18:06:36.818627;10.1.139.17;10.0.22.163;85.284
2023-03-13 18:06:36.818990;10.0.22.163;10.17.0.131;2.747
2023-03-13 18:06:36.819333;10.17.0.131;10.17.0.35;1.834
2023-03-13 18:06:36.819641;10.17.0.35;10.17.0.2;1.868
2023-03-13 18:06:36.819895;10.17.0.2;10.17.0.158;2.617
2023-03-13 18:06:36.820194;10.17.0.158;37.29.111.142;2.738
2023-03-13 18:06:36.820496;154.54.56.189;154.54.58.234;60.336
2023-03-13 18:06:36.821056;154.54.58.234;66.28.4.197;129.915
2023-03-13 18:06:36.821396;66.28.4.197;154.54.83.206;132.909
2023-03-13 18:06:36.821692;154.54.83.206;154.24.37.42;129.762
2023-03-13 18:06:36.821945;154.24.37.42;38.104.74.130;131.318
2023-03-13 18:06:36.826706;38.104.74.130;216.52.95.109;124.44
2023-03-13 18:06:36.827479;216.52.95.109;74.201.164.150;122.075
2023-03-13 18:06:36.831066;74.201.164.150;45.83.27.110;133.933
2023-03-13 18:06:36.831384;45.83.27.110;69.25.114.215;120.732
2023-03-13 18:07:37.774819;192.168.1.1;192.168.0.1;27.998
2023-03-13 18:07:37.775111;192.168.0.1;100.79.0.1;1.903
2023-03-13 18:07:37.775575;100.79.0.1;10.1.139.2;1.732
2023-03-13 18:07:37.775966;10.1.139.2;10.1.139.17;2.287
2023-03-13 18:07:37.776285;10.1.139.17;10.0.22.163;2.257
2023-03-13 18:07:37.776528;10.0.22.163;10.17.0.131;49.249
2023-03-13 18:07:37.776763;10.17.0.131;10.17.0.35;2.018
2023-03-13 18:07:37.776996;10.17.0.35;10.17.0.1;35.003
2023-03-13 18:07:37.777223;10.17.0.1;10.17.0.146;2.155
2023-03-13 18:07:37.777542;10.17.0.146;194.186.77.173;3.04
2023-03-13 18:07:37.777972;194.186.77.173;79.104.225.146;50.349
2023-03-13 18:07:37.778291;79.104.225.146;80.249.211.6;52.725
2023-03-13 18:07:37.778655;80.249.211.6;50.115.90.218;74.574
2023-03-13 18:07:37.778905;50.115.91.74;50.115.91.73;248.925
2023-03-13 18:07:37.779136;50.115.91.73;198.232.115.142;213.142
2023-03-13 18:07:37.779359;198.232.115.142;216.52.191.44;170.087
2023-03-13 18:07:37.780008;216.52.191.44;107.150.158.10;169.53
2023-03-13 18:07:37.780289;107.150.158.10;45.83.149.72;171.443
2023-03-13 18:08:47.179705;192.168.1.1;192.168.0.1;1.707
2023-03-13 18:08:47.180226;192.168.0.1;100.79.0.1;2.029
2023-03-13 18:08:47.180566;100.79.0.1;10.1.139.2;1.787
2023-03-13 18:08:47.181067;10.1.139.2;10.1.139.17;1.863
2023-03-13 18:08:47.181527;10.1.139.17;10.0.21.163;1.834
2023-03-13 18:08:47.182123;10.0.21.163;10.17.0.131;2.617
2023-03-13 18:08:47.182561;10.17.0.131;10.17.0.35;1.576
2023-03-13 18:08:47.182852;10.17.0.35;10.17.0.2;1.997
2023-03-13 18:08:47.183132;10.17.0.2;10.17.0.158;1.856
2023-03-13 18:08:47.183555;10.17.0.158;37.29.111.142;2.197
2023-03-13 18:08:47.183909;83.169.204.78;194.68.123.61;32.344
2023-03-13 18:08:47.184265;194.68.123.61;50.115.91.243;35.232
2023-03-13 18:08:47.184741;50.115.91.243;50.115.90.107;51.013
2023-03-13 18:08:47.185096;50.115.90.107;50.115.91.107;86.228
2023-03-13 18:08:47.185383;50.115.91.73;198.232.115.142;167.64
2023-03-13 18:08:47.185672;198.232.115.142;216.52.191.44;169.313
2023-03-13 18:08:47.185952;216.52.191.44;107.150.158.10;170.75
2023-03-13 18:08:47.186251;107.150.158.10;45.83.149.80;172.662
2023-03-13 18:09:40.727532;192.168.1.1;192.168.0.1;1.421
2023-03-13 18:09:40.727887;192.168.0.1;100.79.0.1;1.768
2023-03-13 18:09:40.728590;100.79.0.1;10.1.139.2;1.509
2023-03-13 18:09:40.728871;10.1.139.2;10.1.139.17;1.892
2023-03-13 18:09:40.729138;10.1.139.17;10.0.22.163;1.708
2023-03-13 18:09:40.730202;10.0.22.163;10.17.0.131;2.462
2023-03-13 18:09:40.732126;10.17.0.131;10.17.0.35;1.792
2023-03-13 18:09:40.732700;10.17.0.35;10.17.0.2;1.882
2023-03-13 18:09:40.733257;10.17.0.2;10.17.0.158;2.023
2023-03-13 18:09:40.733614;10.17.0.158;10.3.1.130;34.947
2023-03-13 18:09:40.734623;10.3.1.130;62.115.177.130;34.043
2023-03-13 18:09:40.735381;62.115.177.130;62.115.142.176;25.472
2023-03-13 18:09:40.735660;62.115.142.176;62.115.141.22;28.796
2023-03-13 18:09:40.736134;80.91.254.91;62.115.136.201;125.849
2023-03-13 18:09:40.736521;62.115.136.201;62.115.125.128;142.295
2023-03-13 18:09:40.737293;62.115.125.128;62.115.116.46;150.889
2023-03-13 18:09:40.737969;62.115.116.46;62.115.33.194;155.885
2023-03-13 18:09:40.738209;62.115.33.194;185.156.45.53;156.132
2023-03-13 18:09:40.738544;185.156.45.53;169.150.205.100;156.263
2023-03-13 18:10:47.248155;192.168.1.1;192.168.0.1;1.424
2023-03-13 18:10:47.248489;192.168.0.1;100.79.0.1;1.726
2023-03-13 18:10:47.248759;100.79.0.1;10.1.139.2;1.717
2023-03-13 18:10:47.249157;10.1.139.2;10.1.139.17;2.285
2023-03-13 18:10:47.250032;10.1.139.17;10.0.22.163;1.789
2023-03-13 18:10:47.250438;10.0.22.163;10.17.0.131;2.604
2023-03-13 18:10:47.251426;10.17.0.131;10.17.0.35;1.719
2023-03-13 18:10:47.253274;10.17.0.35;10.17.0.2;1.845
2023-03-13 18:10:47.253878;10.17.0.2;10.17.0.158;1.948
2023-03-13 18:10:47.254231;10.17.0.158;37.29.111.142;2.31
2023-03-13 18:10:47.254599;83.169.204.82;194.68.123.61;32.117
2023-03-13 18:10:47.255012;194.68.123.61;50.115.91.243;34.756
2023-03-13 18:10:47.255429;50.115.91.243;50.115.90.107;49.65
2023-03-13 18:10:47.255738;50.115.90.107;50.115.91.107;87.629
2023-03-13 18:10:47.256145;50.115.90.147;50.115.90.83;169.312
2023-03-13 18:10:47.257029;50.115.90.83;50.115.91.73;168.05
2023-03-13 18:10:47.257414;50.115.91.73;198.232.115.142;167.44
2023-03-13 18:10:47.257697;198.232.115.142;216.52.191.44;168.893
2023-03-13 18:10:47.257960;216.52.191.44;107.150.158.10;170.319
2023-03-13 18:10:47.258911;107.150.158.10;45.83.149.68;172.251
2023-03-13 18:11:35.652174;192.168.1.1;192.168.0.1;1.381
2023-03-13 18:11:35.652704;192.168.0.1;100.79.0.1;2.29
2023-03-13 18:11:35.653067;100.79.0.1;10.1.139.2;1.686
2023-03-13 18:11:35.653564;10.1.139.2;10.1.139.17;1.933
2023-03-13 18:11:35.653906;10.1.139.17;10.0.21.163;1.838
2023-03-13 18:11:35.654210;10.0.21.163;10.17.0.131;2.188
2023-03-13 18:11:35.654508;10.17.0.131;10.17.0.35;1.649
2023-03-13 18:11:35.654799;10.17.0.35;10.17.0.2;1.982
2023-03-13 18:11:35.655123;10.17.0.2;10.17.0.158;1.844
2023-03-13 18:11:35.655444;10.17.0.158;10.3.1.130;9.202
2023-03-13 18:11:35.655715;10.3.1.130;62.115.177.130;34.634
2023-03-13 18:11:35.655988;62.115.177.130;62.115.135.107;26.303
2023-03-13 18:11:35.656259;62.115.135.107;62.115.135.108;28.005
2023-03-13 18:11:35.656606;62.115.135.108;62.115.141.22;36.614
2023-03-13 18:11:35.656899;62.115.141.22;62.115.139.173;65.971
2023-03-13 18:11:35.657348;62.115.139.173;80.91.254.91;111.625
2023-03-13 18:11:35.657653;80.91.254.91;62.115.136.201;126.606
2023-03-13 18:11:35.657966;62.115.136.201;62.115.125.128;143.335
2023-03-13 18:11:35.658272;62.115.125.128;62.115.191.250;134.354
2023-03-13 18:11:35.658876;62.115.191.250;195.181.171.38;133.624
2023-03-13 18:12:19.609404;192.168.1.1;192.168.0.1;1.422
2023-03-13 18:12:19.610136;192.168.0.1;100.79.0.1;1.909
2023-03-13 18:12:19.610672;100.79.0.1;10.1.139.2;1.607
2023-03-13 18:12:19.611218;10.1.139.2;10.1.139.17;2.205
2023-03-13 18:12:19.611756;10.1.139.17;10.0.21.163;1.974
2023-03-13 18:12:19.612262;10.0.21.163;10.17.0.131;2.756
2023-03-13 18:12:19.613963;10.17.0.131;10.17.0.35;2.059
2023-03-13 18:12:19.615332;10.17.0.35;10.17.0.2;1.86
2023-03-13 18:12:19.615951;10.17.0.2;10.17.0.150;23.382
2023-03-13 18:12:19.616627;10.17.0.150;10.3.1.130;8.96
2023-03-13 18:12:19.617073;10.3.1.130;62.115.177.130;34.519
2023-03-13 18:12:19.617390;62.115.177.130;62.115.142.176;26.16
2023-03-13 18:12:19.617692;62.115.142.176;62.115.141.22;27.641
2023-03-13 18:12:19.618535;80.91.254.91;62.115.136.201;122.573
2023-03-13 18:12:19.618988;62.115.136.201;62.115.125.128;143.31
2023-03-13 18:12:19.619300;62.115.125.128;62.115.191.250;134.015
2023-03-13 18:12:19.619582;62.115.191.250;195.181.171.46;137.365
2023-03-13 18:13:07.306373;192.168.1.1;192.168.0.1;1.293
2023-03-13 18:13:07.307024;192.168.0.1;100.79.0.1;1.802
2023-03-13 18:13:07.307887;100.79.0.1;10.1.139.2;1.735
2023-03-13 18:13:07.308521;10.1.139.2;10.1.139.17;1.838
2023-03-13 18:13:07.309121;10.1.139.17;10.0.22.163;2.051
2023-03-13 18:13:07.309885;10.0.22.163;10.17.0.131;2.598
2023-03-13 18:13:07.310282;10.17.0.131;10.17.0.35;1.652
2023-03-13 18:13:07.310632;10.17.0.35;10.17.0.1;2.015
2023-03-13 18:13:07.310988;10.17.0.1;10.17.0.146;1.84
2023-03-13 18:13:07.311334;10.17.0.146;10.3.1.130;8.473
2023-03-13 18:13:07.311681;10.3.1.130;62.115.177.130;33.922
2023-03-13 18:13:07.312019;62.115.177.130;62.115.142.176;25.724
2023-03-13 18:13:07.312330;62.115.142.176;62.115.141.22;27.167
2023-03-13 18:13:07.312706;62.115.141.22;62.115.139.173;58.718
2023-03-13 18:13:07.313019;62.115.139.173;80.91.254.91;116.85
2023-03-13 18:13:07.313321;80.91.254.91;62.115.136.201;126.412
2023-03-13 18:13:07.313702;62.115.136.201;62.115.125.128;142.645
2023-03-13 18:13:07.314148;62.115.125.128;62.115.191.250;133.867
2023-03-13 18:13:07.316749;62.115.191.250;195.181.171.37;138.295
2023-03-13 18:13:53.478348;192.168.1.1;192.168.0.1;1.657
2023-03-13 18:13:53.479069;192.168.0.1;100.79.0.1;2.061
2023-03-13 18:13:53.479495;100.79.0.1;10.1.139.2;1.928
2023-03-13 18:13:53.480437;10.1.139.2;10.1.139.17;1.867
2023-03-13 18:13:53.501489;10.1.139.17;10.0.22.163;1.827
2023-03-13 18:13:53.502055;10.0.22.163;10.17.0.131;2.325
2023-03-13 18:13:53.502388;10.17.0.131;10.17.0.35;1.915
2023-03-13 18:13:53.502778;10.17.0.35;10.17.0.2;1.835
2023-03-13 18:13:53.503296;10.17.0.2;10.17.0.150;2.126
2023-03-13 18:13:53.503735;10.17.0.150;37.29.111.142;2.166
2023-03-13 18:13:53.505612;212.133.55.9;4.69.150.178;148.077
2023-03-13 18:13:53.506125;4.69.150.178;4.42.40.174;154.655
2023-03-13 18:13:53.506570;4.42.40.174;45.9.15.9;154.884
2023-03-13 18:14:43.086465;192.168.1.1;192.168.0.1;2.435
2023-03-13 18:14:43.086915;192.168.0.1;100.79.0.1;1.817
2023-03-13 18:14:43.087436;100.79.0.1;10.1.139.2;1.749
2023-03-13 18:14:43.088162;10.1.139.2;10.1.139.17;1.856
2023-03-13 18:14:43.088491;10.1.139.17;10.0.22.163;1.793
2023-03-13 18:14:43.089046;10.0.22.163;10.17.0.131;2.443
2023-03-13 18:14:43.089471;10.17.0.131;10.17.0.35;1.743
2023-03-13 18:14:43.089725;10.17.0.35;10.17.0.2;2.064
2023-03-13 18:14:43.090063;10.17.0.2;10.17.0.158;1.963
2023-03-13 18:14:43.090505;10.17.0.158;10.3.1.130;9.018
2023-03-13 18:14:43.090823;10.3.1.130;62.115.177.130;34.644
2023-03-13 18:14:43.091064;62.115.177.130;62.115.135.107;26.102
2023-03-13 18:14:43.091305;62.115.135.107;62.115.135.108;27.993
2023-03-13 18:14:43.091527;62.115.135.108;62.115.141.22;29.199
2023-03-13 18:14:43.091773;80.91.254.91;62.115.136.201;123.109
2023-03-13 18:14:43.092196;62.115.136.201;62.115.125.151;126.503
2023-03-13 18:14:43.092466;62.115.125.151;62.115.155.49;124.752
2023-03-13 18:14:43.092746;62.115.155.49;5.254.77.2;123.438
2023-03-13 18:14:43.092989;5.254.77.2;5.254.40.39;122.855
2023-03-13 18:15:32.914334;192.168.1.1;192.168.0.1;1.379
2023-03-13 18:15:32.915186;192.168.0.1;100.79.0.1;1.77
2023-03-13 18:15:32.916062;100.79.0.1;10.1.139.2;1.575
2023-03-13 18:15:32.916410;10.1.139.2;10.1.139.17;2.155
2023-03-13 18:15:32.917400;10.1.139.17;10.0.21.163;1.705
2023-03-13 18:15:32.917748;10.0.21.163;10.17.0.131;2.584
2023-03-13 18:15:32.918087;10.17.0.131;10.17.0.35;1.648
2023-03-13 18:15:32.918609;10.17.0.35;10.17.0.1;2.093
2023-03-13 18:15:32.919033;10.17.0.1;10.17.0.154;1.868
2023-03-13 18:15:32.919488;10.17.0.154;10.3.1.130;8.427
2023-03-13 18:15:32.919847;10.3.1.130;62.115.177.130;34.261
2023-03-13 18:15:32.920148;62.115.177.130;62.115.142.176;56.878
2023-03-13 18:15:32.920493;62.115.142.176;62.115.141.22;37.176
2023-03-13 18:15:32.920790;80.91.254.91;62.115.136.201;126.709
2023-03-13 18:15:32.921073;62.115.136.201;62.115.125.151;126.332
2023-03-13 18:15:32.921348;62.115.125.151;62.115.155.49;123.83
2023-03-13 18:15:32.921622;62.115.155.49;5.254.77.2;123.089
2023-03-13 18:15:32.921900;5.254.77.2;5.254.43.239;122.113
2023-03-13 18:16:27.988938;192.168.1.1;192.168.0.1;1.802
2023-03-13 18:16:27.989316;192.168.0.1;100.79.0.1;2.053
2023-03-13 18:16:27.989608;100.79.0.1;10.1.139.2;1.694
2023-03-13 18:16:27.989897;10.1.139.2;10.1.139.17;2.191
2023-03-13 18:16:27.990308;10.1.139.17;10.0.22.163;2.007
2023-03-13 18:16:27.990668;10.0.22.163;10.17.0.131;2.769
2023-03-13 18:16:27.991264;10.17.0.131;10.17.0.35;1.894
2023-03-13 18:16:27.992034;10.17.0.35;10.17.0.2;2.188
2023-03-13 18:16:27.992383;10.17.0.2;10.17.0.158;1.87
2023-03-13 18:16:27.992675;10.17.0.158;10.3.1.130;9.166
2023-03-13 18:16:27.992954;10.3.1.130;62.115.177.130;59.329
2023-03-13 18:16:27.993327;62.115.177.130;62.115.135.107;26.587
2023-03-13 18:16:27.993670;62.115.135.107;62.115.135.108;27.845
2023-03-13 18:16:27.993991;62.115.135.108;62.115.141.22;27.373
2023-03-13 18:16:27.994255;62.115.141.22;62.115.139.173;60.568
2023-03-13 18:16:27.994520;62.115.139.173;80.91.254.91;117.201
2023-03-13 18:16:27.994785;80.91.254.91;62.115.136.201;126.527
2023-03-13 18:16:27.995045;62.115.136.201;62.115.125.151;126.288
2023-03-13 18:16:27.995326;62.115.125.151;62.115.155.49;124.063
2023-03-13 18:16:27.995661;62.115.155.49;5.254.77.2;123.414
2023-03-13 18:16:27.995927;5.254.77.2;5.254.43.228;126.306
2023-03-13 18:17:17.281835;192.168.1.1;192.168.0.1;1.517
2023-03-13 18:17:17.282487;192.168.0.1;100.79.0.1;1.737
2023-03-13 18:17:17.283055;100.79.0.1;10.1.139.2;1.996
2023-03-13 18:17:17.283608;10.1.139.2;10.1.139.17;1.846
2023-03-13 18:17:17.284151;10.1.139.17;10.0.22.163;2.08
2023-03-13 18:17:17.284773;10.0.22.163;10.17.0.131;2.673
2023-03-13 18:17:17.285292;10.17.0.131;10.17.0.35;2.015
2023-03-13 18:17:17.285704;10.17.0.35;10.17.0.2;1.853
2023-03-13 18:17:17.286225;10.17.0.2;10.17.0.158;2.084
2023-03-13 18:17:17.286738;10.17.0.158;10.3.1.130;9.301
2023-03-13 18:17:17.287415;10.3.1.130;62.115.177.130;34.651
