1679766802.8110821;68.169.38.19;67.213.219.216;141.391
1679766853.0914779;213.136.75.1;62.115.171.180;0.824
1679766853.0916827;62.115.171.180;62.115.113.146;3.868
1679766853.091775;62.115.113.146;62.115.124.117;3.787
1679766853.0918636;154.54.56.189;130.117.0.121;17.051
1679766853.091955;130.117.0.121;154.54.56.93;110.06
1679766853.0920396;154.54.56.93;154.54.30.185;109.941
1679766853.092124;154.54.30.185;154.54.47.49;109.978
1679766853.092222;154.54.47.49;154.54.6.221;110.044
1679766853.0924094;154.54.6.221;154.54.42.165;127.36
1679766853.0925431;154.54.42.165;154.54.5.89;132.804
1679766853.0926623;154.54.5.89;154.54.41.145;143.154
1679766853.0927606;154.54.41.145;154.54.29.134;143.8
1679766853.0928676;154.54.29.134;38.142.233.114;143.86
1679766853.0929585;38.142.233.114;68.169.38.17;144.1
1679766853.0930498;68.169.38.17;67.213.219.224;143.813
1679766867.8261075;173.212.238.3;62.67.36.137;8.425
1679766867.826304;4.4.79.82;68.169.38.5;149.493
1679766867.826417;68.169.38.5;67.213.219.217;149.382
1679766915.986127;213.136.75.1;62.115.171.180;0.822
1679766915.9863303;62.115.171.180;62.115.113.146;3.845
1679766915.9864006;62.115.113.146;62.115.124.117;3.801
1679766915.9864836;154.54.56.189;130.117.0.121;17.234
1679766915.9866614;130.117.0.121;154.54.56.93;107.72
1679766915.986784;154.54.56.93;154.54.30.185;107.565
1679766915.9868975;154.54.30.185;154.54.47.49;107.647
1679766915.9870405;154.54.47.49;154.54.6.221;107.909
1679766915.9876854;154.54.6.221;154.54.42.165;125.033
1679766915.9892268;154.54.42.165;154.54.5.89;130.564
1679766915.9893944;154.54.5.89;154.54.41.145;140.871
1679766915.9895213;154.54.41.145;154.54.29.134;141.459
1679766915.989635;154.54.29.134;38.142.233.114;141.564
1679766915.9897506;38.142.233.114;68.169.38.19;141.633
1679766915.989857;68.169.38.19;67.213.219.216;141.401
1679766928.0315878;173.212.238.3;62.140.24.1;8.388
1679766928.0317972;62.140.24.1;4.69.161.102;41.579
1679766928.031871;4.69.161.102;212.133.6.54;41.643
1679766928.0319338;212.133.6.54;87.250.239.185;59.113
1679766935.147653;173.212.238.3;62.140.24.1;8.694
1679766935.1478083;62.140.24.1;4.69.158.186;8.417
1679766935.1478958;4.69.158.186;142.250.165.106;8.364
1679766935.1479812;142.250.165.106;142.250.239.67;6.199
1679766935.1480668;142.250.239.67;172.253.71.89;6.253
1679766935.1481516;172.253.71.89;142.250.186.46;6.369
1679766940.8279893;173.212.238.3;62.67.36.137;8.295
1679766940.8281896;172.71.244.5;1.1.1.1;6.044
1679766962.6165311;173.212.238.3;62.67.36.137;8.421
1679766962.6166449;154.54.37.29;154.54.58.238;15.234
1679766962.616707;154.54.58.238;154.54.89.225;96.161
1679766962.6167867;154.54.89.225;154.54.24.222;109.552
1679766962.6168454;154.54.24.222;154.54.6.118;109.928
1679766962.6169534;154.54.6.118;38.122.46.50;109.323
1679766962.617014;38.122.46.50;195.181.171.37;109.478
1679766982.527817;213.136.75.1;62.115.33.118;0.698
1679766982.5281718;62.115.33.118;62.115.113.146;3.967
1679766982.5283778;62.115.113.146;62.115.123.13;11.978
1679766982.5285;62.115.123.13;62.115.112.242;98.347
1679766982.5286098;62.115.112.242;62.115.123.125;97.697
1679766982.5287158;62.115.123.125;195.12.254.137;97.476
1679766982.528822;195.12.254.137;5.254.81.22;97.67
1679766982.5289602;5.254.81.22;37.221.173.238;97.513
1679767009.9657474;173.212.238.3;62.67.36.137;8.366
1679767009.9659262;62.67.36.137;129.250.9.5;8.241
1679767009.9660292;129.250.9.5;129.250.7.43;6.203
1679767009.966151;129.250.7.43;129.250.5.42;6.381
1679767009.9662325;23.183.245.161;69.25.116.17;157.926
1679767009.9663434;69.25.116.17;23.183.245.161;146.545
1679767009.9664788;23.183.245.161;69.25.116.17;158.219
1679767009.966554;69.25.116.17;92.118.232.232;146.165
1679767024.6301868;173.212.238.3;62.67.36.137;8.316
1679767024.6302981;4.4.79.82;68.169.38.5;149.504
1679767024.6303623;68.169.38.5;67.213.219.217;149.4
1679767088.5558124;173.212.238.3;62.67.36.137;8.426
1679767088.5560062;62.67.36.137;4.69.219.142;117.433
1679767110.6301835;213.136.75.1;62.115.33.118;0.759
1679767110.6304178;62.115.33.118;62.115.113.146;3.879
1679767110.630546;62.115.113.146;62.115.123.13;12.12
1679767110.6306665;62.115.123.13;62.115.112.242;97.761
1679767110.6307983;62.115.112.242;62.115.120.177;123.798
1679767110.6309204;62.115.120.177;195.12.254.178;123.75
1679767110.631047;195.12.254.178;185.156.45.243;123.717
1679767110.631224;185.156.45.243;45.134.142.77;123.517
1679767174.267471;173.212.238.3;62.67.36.137;8.315
1679767174.2675872;62.67.36.137;4.69.219.142;117.445
1679767202.4898489;173.212.238.3;62.67.36.137;8.413
1679767202.4900618;62.67.36.137;94.142.107.156;8.732
1679767202.4901774;94.142.107.156;176.52.248.217;24.806
1679767202.5660536;176.52.248.217;94.142.118.239;95.257
1679767202.5662322;94.142.118.239;94.142.117.93;119.882
1679767202.566362;94.142.117.93;190.98.179.34;119.517
1679767202.56649;190.98.179.34;185.156.45.247;119.467
1679767202.5666327;185.156.45.247;45.134.142.66;119.623
1679767236.5669255;213.136.75.1;62.115.171.180;0.808
1679767236.567227;62.115.171.180;62.115.113.146;3.93
1679767236.5674233;62.115.113.146;62.115.124.117;3.763
1679767236.5675423;23.183.245.161;69.25.116.17;157.787
1679767236.5676095;69.25.116.17;23.183.245.161;143.934
1679767236.5676677;23.183.245.161;69.25.116.17;154.875
1679767236.5677245;69.25.116.17;92.118.232.231;143.716
1679767273.2237983;173.212.238.3;62.67.36.137;8.266
1679767273.2240512;62.67.36.137;129.250.9.5;8.3
1679767273.2241693;129.250.9.5;129.250.7.43;6.302
1679767273.224334;129.250.7.43;129.250.5.42;6.372
1679767273.2244565;23.183.245.161;69.25.116.17;151.968
1679767273.2245572;69.25.116.17;23.183.245.161;146.589
1679767273.2246585;23.183.245.161;69.25.116.17;159.583
1679767273.2247527;69.25.116.17;92.118.232.240;146.059
1679767301.763756;173.212.238.3;62.67.36.137;8.39
1679767301.76397;62.67.36.137;4.69.153.125;155.542
1679767301.7640796;4.69.153.125;4.26.0.186;153.961
1679767301.7642534;4.26.0.186;83.97.21.63;200.249
1679767301.764404;83.97.21.63;146.70.0.101;200.218
1679767301.764509;146.70.0.101;217.148.140.134;200.006
1679767338.9922032;213.136.75.1;62.115.33.118;0.784
1679767338.9923499;62.115.33.118;62.115.113.146;3.881
1679767338.9924192;62.115.113.146;62.115.123.13;11.879
1679767338.992481;62.115.123.13;62.115.112.242;97.538
1679767338.992539;62.115.112.242;62.115.137.39;156.1
1679767338.9925957;62.115.137.39;213.155.129.11;154.158
1679767338.9926589;213.155.129.11;83.97.21.63;199.415
1679767338.9927819;83.97.21.63;146.70.0.101;154.389
1679767338.992867;146.70.0.101;217.148.140.135;153.705
1679767370.5444052;213.136.75.1;62.115.33.118;0.672
1679767370.5445237;62.115.33.118;62.115.113.146;3.853
1679767370.544583;62.115.113.146;62.115.123.13;12.032
1679767370.5446384;62.115.123.13;62.115.112.242;97.918
1679767370.5447896;62.115.155.15;216.52.255.51;154.822
1679767370.5448503;216.52.255.51;69.88.129.106;152.366
1679767370.544906;69.88.129.106;23.147.224.15;161.884
1679767370.544961;23.147.224.15;45.83.22.134;154.885
1679767399.7251651;213.136.75.1;62.115.33.118;0.773
1679767399.7253149;62.115.33.118;62.115.113.146;3.859
1679767399.725388;62.115.113.146;62.115.123.13;11.928
1679767399.725448;62.115.123.13;62.115.112.242;97.743
1679767399.7255223;62.115.155.15;216.52.255.51;154.764
1679767399.725583;216.52.255.51;69.88.129.106;152.221
1679767399.7256403;69.88.129.106;23.147.224.15;158.111
1679767399.7256987;23.147.224.15;45.83.22.172;152.176
1679767430.173123;213.136.75.1;62.115.171.180;0.856
1679767430.1733541;62.115.171.180;62.115.113.146;3.942
1679767430.1734705;62.115.113.146;62.115.123.13;11.981
1679767430.1735814;62.115.123.13;62.115.112.242;98.147
1679767430.1736932;62.115.112.242;62.115.121.220;152.273
1679767430.1738012;62.115.121.220;62.115.155.15;151.651
1679767430.1739073;62.115.155.15;216.52.255.115;155.076
1679767430.1740413;216.52.255.115;69.88.129.106;152.263
1679767430.17415;69.88.129.106;23.147.224.15;158.76
1679767430.174256;23.147.224.15;45.83.22.180;152.188
1679767449.925883;173.212.238.3;62.67.36.137;8.445
1679767449.9260116;62.67.36.137;4.69.153.125;155.648
1679767449.9260745;4.69.153.125;4.26.0.186;153.999
1679767449.9261339;4.26.0.186;77.243.185.145;179.487
1679767449.9261909;77.243.185.145;172.94.33.2;153.754
1679767479.0963478;213.136.75.1;62.115.171.180;0.854
1679767479.0965152;62.115.171.180;62.115.113.146;3.879
1679767479.096584;62.115.113.146;62.115.123.13;11.876
1679767479.0966508;62.115.123.13;62.115.112.242;98.111
1679767479.0967257;62.115.155.15;216.52.255.115;155.083
1679767479.0967844;216.52.255.115;69.88.129.106;152.295
1679767479.096843;69.88.129.106;23.147.224.15;155.534
1679767479.096901;23.147.224.15;45.83.22.180;152.205
1679767513.8896806;173.212.238.3;62.67.36.137;8.382
1679767513.889826;154.54.37.29;130.117.0.141;19.527
1679767513.8898914;130.117.0.141;130.117.51.41;112.106
1679767513.8899517;130.117.51.41;154.54.42.85;112.19
1679767513.8900106;154.54.42.85;154.54.82.245;112.207
1679767513.8900688;154.54.82.245;154.54.7.129;112.172
1679767513.8901267;154.54.7.129;154.54.82.202;112.535
1679767513.890186;154.54.82.202;38.104.106.26;111.746
1679767513.890244;38.104.106.26;138.199.0.237;111.763
1679767513.8903022;138.199.0.237;87.249.134.149;111.731
1679767548.1915858;173.212.238.3;62.67.36.137;8.365
1679767548.1918628;154.54.37.29;130.117.0.141;19.48
1679767548.1919427;130.117.0.141;130.117.51.41;111.932
1679767548.1920042;130.117.51.41;154.54.42.85;110.022
1679767548.1920624;154.54.42.85;154.54.82.245;110.05
1679767548.1921616;154.54.82.245;154.54.7.129;109.962
1679767548.192221;154.54.7.129;154.54.82.202;110.318
1679767548.1923263;154.54.82.202;38.142.16.210;109.907
1679767548.1923945;38.142.16.210;138.199.0.231;109.671
1679767548.192453;138.199.0.231;87.249.134.163;109.592
1679767580.57494;173.212.238.3;62.67.36.137;8.404
1679767580.5750778;154.54.37.29;130.117.0.141;19.398
1679767580.575153;130.117.0.141;130.117.51.41;111.99
1679767580.5752149;130.117.51.41;154.54.42.85;110.059
1679767580.575274;154.54.42.85;154.54.82.245;109.942
1679767580.5753634;154.54.82.245;154.54.7.129;109.971
1679767580.5754228;154.54.7.129;154.54.82.202;110.126
1679767580.5754817;154.54.82.202;38.142.16.210;109.89
1679767580.5755384;38.142.16.210;138.199.0.231;109.582
1679767580.5755956;138.199.0.231;87.249.134.163;109.581
1679767609.501875;213.136.75.1;62.115.33.118;0.836
1679767609.5021155;62.115.122.161;62.115.112.244;96.614
1679767609.5022488;62.115.112.244;62.115.118.149;112.981
1679767609.5023775;62.115.118.149;62.115.115.71;112.941
1679767609.5024834;62.115.115.71;213.248.70.98;112.904
1679767609.5025973;213.248.70.98;138.199.0.233;112.872
1679767609.5027184;138.199.0.233;87.249.134.228;112.644
1679767641.9086125;173.212.238.3;62.67.36.137;8.311
1679767641.9087784;154.54.37.29;154.54.58.238;15.243
1679767641.9088476;154.54.58.238;154.54.27.169;92.964
1679767641.908908;154.54.27.169;154.54.41.114;93.725
1679767641.909022;154.54.41.114;154.24.3.122;93.34
1679767641.909081;154.24.3.122;38.104.74.130;93.724
1679767641.9091482;38.104.74.130;216.52.95.46;92.975
1679767641.9092066;216.52.95.46;74.201.164.150;93.143
1679767641.9092636;74.201.164.150;45.92.192.123;105.521
1679767641.9093204;45.92.192.123;45.12.135.230;92.877
1679767669.384636;213.136.75.1;62.115.33.118;0.775
1679767669.3847895;62.115.112.244;62.115.135.131;96.507
1679767669.3848577;62.115.135.131;213.248.66.102;96.397
1679767669.384918;213.248.66.102;216.52.95.109;96.645
1679767669.3850055;216.52.95.109;74.201.164.150;96.6
1679767669.3850663;74.201.164.150;45.92.192.123;101.198
1679767669.3851244;45.92.192.123;45.12.135.239;96.714
1679767700.2099042;213.136.75.1;62.115.33.118;0.815
1679767700.21005;62.115.112.244;62.115.135.131;96.833
1679767700.2101686;62.115.135.131;213.248.66.102;96.433
1679767700.2102334;213.248.66.102;216.52.95.109;96.57
1679767700.210293;216.52.95.109;74.201.164.150;96.584
1679767700.210362;74.201.164.150;45.92.192.125;104.108
1679767700.2104225;45.92.192.125;45.88.171.159;105.845
1679767700.2104814;45.88.171.159;45.12.135.9;96.4
1679767731.8426971;213.136.75.1;62.115.33.118;0.828
1679767731.842885;62.115.33.118;62.115.113.174;16.377
1679767731.843002;213.248.66.102;216.52.95.109;96.606
1679767731.8431067;216.52.95.109;74.201.164.150;96.65
1679767731.8432167;74.201.164.150;45.92.192.125;101.624
1679767731.8433754;45.92.192.125;45.88.171.159;102.786
1679767731.8435256;45.88.171.159;45.12.135.9;99.624
1679767763.1076753;213.136.75.1;62.115.171.180;0.839
1679767763.107825;62.115.122.161;62.115.112.244;97.105
1679767763.1079035;213.248.66.102;216.52.95.109;96.949
1679767763.1079974;216.52.95.109;74.201.164.150;96.839
1679767763.1080556;74.201.164.150;45.92.192.123;103.268
1679767763.1081243;45.92.192.123;193.239.147.40;96.635
1679767791.5249286;213.136.75.1;62.115.33.118;0.79
1679767791.5251052;62.115.33.118;62.115.113.174;16.416
1679767791.525205;62.115.112.244;62.115.135.131;96.656
1679767791.5252876;62.115.135.131;213.248.66.102;96.389
1679767791.525348;213.248.66.102;216.52.95.110;96.669
1679767791.525404;216.52.95.110;64.74.240.242;96.757
1679767791.5255022;64.74.240.242;45.92.192.123;100.03
1679767791.5255709;45.92.192.123;193.239.147.48;96.621
1679767827.152138;173.212.238.3;62.67.36.137;8.341
1679767827.1523721;154.54.56.189;154.54.58.234;15.263
1679767827.1525443;154.54.58.234;66.28.4.197;92.856
1679767827.1526392;66.28.4.197;154.54.83.206;92.97
1679767827.1527486;154.54.83.206;154.24.37.42;93.347
1679767827.1528735;154.24.37.42;38.104.74.130;93.413
1679767827.1529667;38.104.74.130;216.52.95.109;100.013
1679767827.1530602;216.52.95.109;74.201.164.150;93.001
1679767827.153151;74.201.164.150;45.83.27.110;102.191
1679767827.1532414;45.83.27.110;69.25.114.215;92.579
1679767858.932966;173.212.238.3;62.67.36.137;8.347
1679767858.9331067;154.54.56.189;154.54.58.234;15.154
1679767858.9331698;154.54.58.234;66.28.4.197;92.719
1679767858.9332285;66.28.4.197;154.54.30.114;93.204
1679767858.933287;154.54.30.114;154.24.3.122;93.046
1679767858.9333436;154.24.3.122;38.104.74.130;93.399
1679767858.9334004;38.104.74.130;216.52.95.46;92.731
1679767858.933459;216.52.95.46;74.201.164.150;92.749
1679767858.9335158;74.201.164.150;45.92.192.123;98.081
1679767858.933572;45.92.192.123;193.239.147.39;92.634
1679767892.0866547;173.212.238.3;62.67.36.137;8.312
1679767892.0867682;154.54.37.29;154.54.58.238;15.429
1679767892.0868335;154.54.58.238;154.54.89.225;96.059
1679767892.0868955;154.54.89.225;154.54.24.222;109.564
1679767892.0869546;154.54.24.222;154.54.28.130;123.105
1679767892.0870128;154.54.28.130;154.54.6.78;123.641
1679767892.0870705;154.54.6.78;154.24.15.194;124.132
1679767892.0871298;154.24.15.194;38.140.189.162;123.324
1679767892.0871875;38.140.189.162;185.156.45.53;123.269
1679767892.087262;185.156.45.53;169.150.205.102;123.075
1679767925.459857;213.136.75.1;62.115.33.118;0.817
1679767925.4599862;62.115.33.118;62.115.113.146;3.879
1679767925.4600744;62.115.113.146;62.115.123.13;11.922
1679767925.460145;62.115.123.13;62.115.118.59;124.877
1679767925.460242;62.115.118.59;62.115.118.62;12.276
1679767925.4603932;62.115.118.62;62.115.122.159;93.701
1679767925.460466;62.115.156.182;216.52.191.44;126.15
1679767925.4605255;216.52.191.44;107.150.158.10;127.249
1679767925.460583;107.150.158.10;45.83.149.80;126.858
1679767958.6049783;173.212.238.3;62.67.36.137;8.368
1679767958.6051993;154.54.37.29;154.54.58.238;15.336
1679767958.6053388;154.54.58.238;154.54.89.225;96.148
1679767958.605469;154.54.89.225;154.54.24.222;109.562
1679767958.6055768;154.54.24.222;154.54.28.130;123.175
1679767958.6056864;154.54.28.130;154.54.6.78;123.576
1679767958.6057956;154.54.6.78;154.24.15.194;124.227
1679767958.605903;154.24.15.194;38.140.189.162;123.416
1679767958.6060095;38.140.189.162;185.156.45.53;123.307
1679767958.606116;185.156.45.53;169.150.205.102;123.073
1679767991.9272695;173.212.238.3;62.67.36.137;8.462
1679767991.9275603;154.54.56.189;154.54.58.234;15.152
1679767991.927701;154.54.58.234;154.54.89.221;96.054
1679767991.9278193;154.54.89.221;154.54.7.158;109.742
1679767991.9279323;154.54.7.158;154.54.28.70;123.664
1679767991.928078;154.54.28.70;154.54.3.246;123.741
1679767991.9281917;154.54.3.246;154.24.15.194;124.098
1679767991.9284053;154.24.15.194;38.140.189.162;123.461
1679767991.928528;38.140.189.162;185.156.45.55;123.318
1679767991.928637;185.156.45.55;169.150.205.100;123.327
1679768008.5484934;173.212.238.3;62.67.36.137;8.437
1679768008.5486293;62.67.36.137;4.69.150.178;105.12
1679768008.548695;4.69.150.178;4.42.40.174;106.22
1679768008.5487545;4.42.40.174;45.9.15.9;117.581
1679768008.548814;45.9.15.9;45.83.151.67;106.768
1679768024.5643463;213.136.75.1;62.115.33.118;0.84
1679768024.5645404;62.115.33.118;62.115.113.146;3.865
1679768024.5646565;62.115.113.146;62.115.123.13;11.77
1679768024.5647585;62.115.123.13;62.115.112.242;97.764
1679768024.5648413;62.115.112.242;62.115.125.128;108.612
1679768024.5649025;62.115.125.128;62.115.191.250;108.377
1679768024.5649605;62.115.191.250;195.181.171.46;108.835
1679768046.6763225;173.212.238.3;62.67.36.137;8.368
1679768046.6778529;154.54.37.29;154.54.58.238;15.263
1679768046.6779208;154.54.58.238;154.54.89.225;96.126
1679768046.6779757;154.54.89.225;154.54.24.222;109.512
1679768046.6780272;154.54.24.222;154.54.6.118;109.771
1679768046.678078;154.54.6.118;38.122.46.50;109.341
1679768046.6782432;38.122.46.50;195.181.171.35;109.383
1679768085.2266026;213.136.75.1;62.115.171.180;0.729
1679768085.2267108;62.115.171.180;62.115.113.146;3.95
1679768085.2267694;62.115.113.146;62.115.123.13;11.927
1679768085.226856;62.115.123.13;62.115.112.242;97.668
1679768085.2269146;62.115.112.242;62.115.123.125;97.544
1679768085.2269697;62.115.123.125;213.248.67.199;97.493
1679768085.2270348;213.248.67.199;66.51.1.156;111.089
1679768085.2270932;66.51.1.156;148.66.239.32;111.135
1679768085.2271492;148.66.239.32;66.51.8.58;111.289
1679768085.227222;66.51.8.58;148.66.237.215;111.254
1679768085.2273068;148.66.237.215;66.51.8.134;111.235
1679768085.2274053;66.51.8.134;128.136.83.194;109.986
1679768085.2274654;128.136.83.194;45.9.15.9;120.634
1679768085.2275229;45.9.15.9;45.83.151.66;109.004
1679768097.4381895;173.212.238.3;62.67.36.137;8.301
1679768097.4383092;4.26.6.50;5.254.77.2;96.155
1679768097.438398;5.254.77.2;5.254.43.230;95.941
1679768115.2135978;213.136.75.1;62.115.33.118;0.79
1679768115.21377;62.115.33.118;62.115.113.146;3.847
1679768115.213874;62.115.113.146;62.115.123.13;11.929
1679768115.2139711;62.115.123.13;62.115.112.242;98.249
1679768115.2140765;62.115.155.49;5.254.77.2;97.947
1679768115.2141786;5.254.77.2;5.254.40.47;97.949
1679768127.7697766;173.212.238.3;62.67.36.137;8.35
1679768127.7699027;4.26.6.50;5.254.77.2;96.226
1679768127.7699678;5.254.77.2;5.254.40.38;96.072
1679768141.1375508;173.212.238.3;62.67.36.137;8.337
1679768141.137678;62.67.36.137;4.69.136.66;93.503
1679768141.1377485;4.69.136.66;4.4.142.94;95.583
1679768141.1378086;4.4.142.94;37.221.173.74;95.452
1679768141.1378667;37.221.173.74;45.74.48.2;95.332
1679768153.2926142;173.212.238.3;62.67.36.137;8.412
